Testament,Book,Chapter,Verse,Content
"New","40","2","21","Ol turdy, çagadyr ejesini alyp, Ysraýyl ýurduna gaýtdy."
"New","40","2","22","Ýöne Arhelasyň öz atasy Hirodesiň ýerine Ýahudanyň patyşasy bolanyny eşidip, ol ýere barmaga gorkdy, düýş bilen duýduryş berlensoň bolsa, Jelile etraplaryna ýola düşdi."
"New","40","2","23","Gelip, Nasyra diýen bir şäherde mesgen tutdy, şeýdip, pygamber arkaly: «Oňa nasyraly diýler» diýip aýdylan söz ýerine ýetdi."
"New","40","3","1","Şol günlerde Ýahudanyň çölünde wagyz edip, çokundyryjy Ýahýa peýda boldy."
"New","40","3","2","Ol: «Toba ediň, çünki Gögüň Patyşalygy golaýlady» diýýärdi."
"New","40","3","3","Sebäbi ol Işaýa pygamberiň: «Çölde gygyrýanyň sesi: „ Rebbiň ýoluny taýýarlaň, Onuň ýodalaryny dogrulaň\ diýýär» diýenidir."
"New","40","3","4","Ýahýanyň düýe ýüňünden geýimi, bilinde gaýyş guşagy bardy, iýmiti bolsa ýabany bal bilen çekirtgedi."
"New","40","3","5","Şonda Iýerusalim, tutuş Ýahuda we bütin Iordan etraby onuň ýanyna eňdi."
"New","40","3","6","Olar günälerini boýun alýardylar, Ýahýa hem olary Iordan derýasynda çokundyrýardy."
"New","40","3","7","Ýahýa köp fariseýleriň we saddukeýleriň -de çokundyrylmaga gelýändiklerini görüp, olara şeýle diýdi: «Eý, alahöwrenler nesli! Geljek gazapdan gaçmagy size kim salgy berdi?"
"New","40","3","8","Indi toba mynasyp hasyl beriň."
"New","40","3","9","Içiňizden: „Biziň atamyz Ybraýymdyr\ diýip oýlanmaň. Çünki men size aýdýaryn, Hudaý bu daşlardan-da Ybraýyma perzent ýaratmagy başarýandyr."
"New","40","3","10","Palta eýýäm agaçlaryň düýbünde ýatyr: oňat miwe bermeýän agaç kesilip, oda taşlanar."
"New","40","3","11","Men sizi toba üçin suw bilen çokundyrýaryn, ýöne menden soňra Geljek menden has güýçlüdir. Men Onuň çaryklaryny götermäge-de mynasyp däldirin. Ol sizi Mukaddes Ruh hem-de ot bilen çokundyrar."
"New","40","3","12","Onuň küregi elindedir. Ol harman ýerini süpürip, bugdaýy Öz ammaryna ýygnap, samany sönmez otda ýakar»."
"New","40","3","13","Onsoň Isa Ýahýa tarapyndan çokundyrylmak üçin, Jelileden Iordana, Ýahýanyň ýanyna geldi."
"New","40","3","14","Emma Ýahýa Ony saklap: «Meni Sen çokundyrmaly welin, Sen meniň ýanyma gelýärsiňmi?» diýdi."
"New","40","3","15","Isa oňa: «Häzir, goý, şeýle bolsun, çünki bize hak zady berjaý etmek ýaraşýandyr» diýip jogap berdi."
"New","40","3","16","Isa çokundyrylyp, derrew suwdan çykdy. Ine, Gök açyldy, Ol Hudaýyň Ruhunyň kepderi kimin Öz üstüne inip gelýänini gördi."
"New","40","3","17","Şonda Gökden bir ses: «Bu Meniň söýgüli Oglum. Men Ondan köp razydyryn» diýdi."
"New","40","4","1","Onsoň, Ruh Isany iblisiň synamagy üçin, çöle äkitdi."
"New","40","4","2","Isa kyrk gije-gündizläp oraza tutansoň ajykdy."
"New","40","4","3","Synagçy ýanyna gelip, Oňa: «Sen Hudaýyň Ogly bolsaň, şu daşlar çörek bolsun diýip buýur» diýdi."
"New","40","4","4","Emma Isa: «Adam diňe bir çörek bilen däl-de, eýsem, Hudaýyň agzyndan çykan her bir söz bilen hem ýaşaýandyr diýip ýazylgydyr» diýip jogap berdi."
"New","40","4","5","Onsoň iblis Ony mukaddes şähere getirip, ybadathananyň küňresinde oturtdy-da,"
"New","40","4","6","Oňa şeýle diýdi: «Sen Hudaýyň Ogly bolsaň, Özüňi aşak zyň. Sebäbi: „Ol Öz perişdelerine Sen hakda buýruk berer, olar aýagyň daşa degäýmesin diýip, Seni ellerinde götererler\»."
"New","40","4","7","Isa oňa: «„Öz Hudaýyň Rebbi synama\ diýip-de ýazylgydyr» diýdi."
"New","40","4","8","Iblis ýene Isany äpet belent daga eltdi, dünýäniň bütin patyşalyklaryny, olaryň şan-şöhratyny görkezip,"
"New","40","4","9","Oňa: «Dyza çöküp, maňa sežde etseň, men şu zatlaryň hemmesini Saňa bereýin» diýdi."
"New","40","4","10","Şonda Isa oňa: «Ýanymdan aýryl, şeýtan! „Öz Hudaýyň Rebbe sežde et, diňe Oňa gulluk et\ diýip ýazylgydyr» diýdi."
"New","40","4","11","Onsoň iblis Ony terk edip gitdi. Perişdeler gelip, Oňa hyzmat etdiler."
"New","40","4","12","Isa Ýahýanyň tutulanyny eşidende, Jelilä gitdi."
"New","40","4","13","Ol Nasyradan aýrylyp, Zebulun we Naftaly etrabyna bardy, deňiz ýakasynda bolan Kapernaumda mekan tutdy."
"New","40","4","14","Şeýdip, Işaýa pygamber arkaly aýdylan şu sözler ýerine ýetdi:"
"New","40","4","15","«Zebulun ýurdy we Naftaly ýurdy, Iordanyň aňyrsynda, Deňiz ýakasyndaky ýolda, Milletleriň Jelilesinde,"
"New","40","4","16","Garaňkyda oturan halk Bir uly yşyk gördi. Ölüm ýurdunda we kölegesinde Oturanlara yşyk ýalpyldady»."
"New","40","4","17","Şondan soň Isa: «Toba ediň, çünki Gögüň Patyşalygy golaýlaşdy» diýip, wagyz etmäge başlady."
"New","40","4","18","Ol Jelile kölüniň ýakasyndan geçip barýarka, iki doganyň ― Petrus diýilýän Simun bilen dogany Andreýasyň deňze torlaryny zyňyp duranlaryny gördi. Olar balykçydylar."
"New","40","4","19","Isa olara: «Meniň yzyma düşüň, Men sizi ynsan tutýan balykçylar edeýin» diýdi."
"New","40","4","20","Olar-da derrew torlaryny taşlap, Onuň yzyna düşdüler."
"New","40","4","21","Isa ol ýerden öňräk gidensoň, başga bir iki doganyň ― Zebedeýiň ogly Ýakup bilen onuň dogany Ýahýanyň öz kakalary Zebedeý bilen gaýykda torlaryny bejerip oturanlaryny görüp, olary çagyrdy."
"New","40","4","22","Olar hem derrew gaýykdyr kakalaryny taşlap, Onuň yzyna düşdüler."
"New","40","4","23","Isa Jeliläniň her tarapyna aýlanyp, ol ýerlerdäki sinagogalarda sapak bererdi. Patyşalygyň Hoş Habaryny wagyz ederdi, halkyň arasyndaky her hili syrkawlary, hassalary bejererdi."
"New","40","4","24","Onuň at-owazasy bütin Siriýa ýaýrady, dürli syrkawlygy, keseli bar hassalary, jynly, tutgaýly we oturalary Onuň ýanyna getirdiler, Ol hem olary sagaltdy."
"New","40","4","25","Jelileden, Dekapolisden, Iýerusalimden, Ýahuda we Iordanyň aňyrsyndan uly märekeler Onuň yzyna düşdi."
"New","40","5","1","Isa märekäni görüp, daga çykdy, oturanynda şägirtleri Onuň ýanyna geldiler."
"New","40","5","2","Ol söze başlady, olara sapak berip, şeýle diýdi:"
"New","40","5","3","Ruhy garyplar bagtlydyr, çünki Gögüň Patyşalygy olaryňkydyr."
"New","40","5","4","Ýaslylar bagtlydyr, çünki olara göwünlik berler."
"New","40","5","5","Ýumşak adamlar bagtlydyr, çünki olar ýeri miras alarlar."
"New","40","5","6","Dogrulyga ajygyp-suwsanlar bagtlydyr, çünki olar doýup-ganarlar."
"New","40","5","7","Rehimliler bagtlydyr, çünki olara rehim ediler."
"New","40","5","8","Ýüregi päkler bagtlydyr, çünki olar Hudaýy görerler."
"New","40","5","9","Parahatlyk döredýänler bagtlydyr, çünki olara Hudaýyň ogullary diýler."
"New","40","5","10","Dogrulyk ugrunda yzarlananlar bagtlydyr, çünki Gögüň Patyşalygy olaryňkydyr."
"New","40","5","11","Men zerarly sögülen, yzarlanan, nähak ýere her hili gybatyňyz edilen mahaly siz bagtlysyňyz!"
"New","40","5","12","Şat boluň, begeniň, Gökde aljak sylagyňyz uludyr, çünki sizden öňki pygamberler-de şeýle yzarlandylar»."
"New","40","5","13","Siz ýeriň duzusyňyz, emma duz tagamyny ýitirse, ol näme bilen duzlanar? Daşaryk taşlanmakdan we aýak astynda depelenmekden başga hiç bir zada ýaramaz."
"New","40","5","14","Siz dünýäniň yşygysyňyz. Dagyň depesinde gurlan şäher gizlin galyp bilmez."
"New","40","5","15","Çyrany ýakyp-da, gabyň aşagynda goýman, çyradanyň üstünde goýýandyrlar, şonda ol öýdäkileriň hemmesine yşyk berýändir."
"New","40","5","16","Siziň yşygyňyz adamlaryň öňünde şeýle bir parlasyn welin, olar gowy işleriňizi görüp, Gökdäki Ataňyzy şöhratlandyrsynlar»."
"New","40","5","17","Meni Mukaddes Kanuny ýa pygamberleriň ýazgylaryny bozmaga gelendir öýtmäň. Men bozmaga däl-de, olary berjaý etmäge geldim."
"New","40","5","18","Çünki size dogrusyny aýdýaryn, Gök bilen ýer geçip gidýänçä, ähli zat berjaý bolýança, Kanunyň bir harpy-da, bir nokady-da kemelmez."
"New","40","5","19","Muňa görä, kim şu iň kiçi tabşyryklardan birini bozsa we şeýle etmegi öwretse, Gögüň Patyşalygynda iň kiçi saýylar. Emma kim bulary berjaý etse we öwretse, ol Gögüň Patyşalygynda uly saýylar."
"New","40","5","20","Çünki Men size aýdýaryn: dogrulygyňyz kanunçylaryňky bilen fariseýleriňkiden artyk bolmasa, Gögüň Patyşalygyna asla girmersiňiz»."
"New","40","5","21","Siz gadymkylara: „Adam öldürme, kim adam öldürse, höküme sezewar bolar\ diýlenini eşidensiňiz."
"New","40","5","22","Emma Men size aýdýaryn: öz doganyna nähak gaharlanan kişi hökümine sezewar bolar. Kim öz doganyna „Raka\ diýse, mejlisiň hökümine sezewar bolar. Kim „Samsyk\ diýse, dowzahyň oduna sezewar bolar."
"New","40","5","23","Şonuň üçin gurbanyňy gurbanlyk edilýän ýere alyp baranyňda, doganyň senden öýke-kinesiniň bardygy ýadyňa düşse,"
"New","40","5","24","gurbanyňy şol ýerde, gurbanlyk edilýän ýeriň öňünde goý-da, gidip öňürti doganyň bilen barlyş, onsoň gelip gurbanyňy bagyş et."
"New","40","5","25","Dawagäriň bilen entek ýoldakaň derrew ýaraş, dawagäriň seni kaza, kazy hem seni garawula berip, zyndana salaýmasyn."
"New","40","5","26","Saňa dogrusyny aýdýaryn, iň soňky köpügi töleýänçäň, ol ýerden çykmarsyň»."
"New","40","5","27","Siz: „Zyna etme\ diýlenini eşidensiňiz."
"New","40","5","28","Men welin size diýýärin, bir aýala azgyn nebis bilen bakan adam öz ýüreginde eýýäm onuň bilen zyna edendir."
"New","40","5","29","Sag gözüň seniň günä etmegiňe sebäp bolsa, ony oýup çykar-da taşla, saňa bir synaň ýok bolmagy bütin göwräň dowzaha zyňylmagyndan gowudyr."
"New","40","5","30","Sag eliň seniň günä etmegiňe sebäp bolsa, ony kes-de taşla, saňa bir synaň ýok bolmagy bütin göwräň dowzaha gitmeginden gowudyr."
"New","40","5","31","Şeýle hem, „Kim aýalyny goýberse, oňa talak hatyny bersin\ diýlendir."
"New","40","5","32","Men welin size diýýärin, zynadan başga sebäp bilen aýalyny aýyran adam onuň zyna etmegine sebäp bolýandyr. Aýrylan aýala öýlenen-de zyna edýändir»."
"New","40","5","33","Siz ýene-de gadymkylara: „Ýalan ýere ant içme, antlaryňy Rebbiň öňünde berjaý et\ diýlenini eşidensiňiz."
"New","40","5","34","Men welin size asla ant içmäň diýýärin ― Gökden ant içme, çünki ol Hudaýyň tagtydyr."
"New","40","5","35","Ýerden ant içme, çünki ol Onuň aýaklarynyň basgançagydyr. Iýerusalimden ant içme, çünki ol beýik Patyşanyň şäheridir."
"New","40","5","36","Öz başyňdan hem ant içme, sebäbi sen onuň bir gylyny-da ak ýa gara edip bilýän dälsiň."
"New","40","5","37","Siziň ― „Hawa\ diýen sözüňiz „Hawa\, „Ýok\ diýeniňiz „Ýok\ bolsun. Mundan artygy iblisdendir»."
"New","40","5","38","Siz: „Göze ― göz, dişe ― diş\ diýlenini eşidensiňiz."
"New","40","5","39","Men welin size diýýärin, ýamana garşy durma. Gaýta, kim seniň sag ýaňagyňa ursa, ol ýaňagyňy-da oňa öwür."
"New","40","5","40","Seniň bilen dawalaşyp köýnegiňi aljak bolýana donuňy-da ber."
"New","40","5","41","Kim seni özi bilen bir çakrym ýol ýöremäge mejbur etse, onuň bilen iki çakrym ýol ýöre."
"New","40","5","42","Saňa dileg salana ber, karz dilejek bolýandan ýüzüňi öwürme»."
"New","40","5","43","Siz: „Goňşyňy söý, duşmanyňy ýigren\ diýlenini hem eşidensiňiz."
"New","40","5","44","Men welin size diýýärin, Gökdäki Ataňyzyň ogullary bolar ýaly, duşmanlaryňyzy söýüň, özüňize gargaýanlara alkyş okaň, ýigrenýänlere ýagşylyk ediň, size zulum edýänler, sizi yzarlaýanlar üçin doga ediň."
"New","40","5","45","Çünki Gökdäki Ataňyz Öz Gününi ýamanlaryň hem, ýagşylaryň hem üstüne dogurýar, ýagmyryny dogrularyň hem, egrileriň hem üstüne ýagdyrýar."
"New","40","5","46","Siz özüňizi söýýänleri söýýän bolsaňyz, onda näme sylagyňyz bolar? Salgyt ýygnaýanlar-da şeýle etmeýärmi?"
"New","40","5","47","Diňe öz gardaşlaryňyza salam berýän bolsaňyz, onda, näme artykmaç iş edýärsiňiz? Milletler -de şeýle etmeýärmi?"
"New","40","5","48","Şeýlelikde, Gökdäki Ataňyzyň kämil bolşy ýaly, siz-de kämil boluň»."
"New","40","6","1","Sak boluň, etjek dogry işleriňizi göz üçin adamlaryň öňünde etmäň, ýogsa, Gökdäki Ataňyzdan aljak sylagyňyz bolmaz."
"New","40","6","2","Şonuň üçin, sadaka bereniňde ikiýüzli adamlaryň il arasynda taryplanjak bolup, sinagogalarda, köçelerde edişi ýaly, öňüňde surnaý çaldyrma. Size dogrusyny aýdýaryn, olar öz sylaglaryny eýýäm alandyrlar."
"New","40","6","3","[3-4] Sadakaň gizlin bolar ýaly, bereniňde sag eliň näme edýänini sol eliň bilmesin. Gizlinlikde edileni görýän Ataň saňa ony açyk gaýtaryp berer»."
"New","40","6","4",""
"New","40","6","5","Doga edeniňde ikiýüzlüler ýaly bolma, çünki olar göz üçin sinagogalarda, köçe burçlarynda durup doga etmegi halaýarlar. Men size dogrusyny aýdýaryn, olar öz sylaglaryny eýýäm alandyrlar."
"New","40","6","6","Emma sen doga edeniňde, öz otagyňa girip, gapyny ýap-da, gizlinlikdäki Ataňa doga et. Gizlinlikde edileni görýän Ataň saňa ony açyk gaýtaryp berer."
"New","40","6","7","Siz doga edeniňizde milletler ýaly, boş sözleri gaýtalap durmaň, çünki olar köp sözlemek bilen eşidileris öýdýärler."
"New","40","6","8","Olar ýaly bolmaň, çünki Ataňyz size nämeleriň gerekdigini, Ondan dilemänkäňiz bilýändir."
"New","40","6","9","Şonuň üçin, şeýle doga ediň: „Eý, Gökdäki Atamyz! Adyň mukaddes bolsun."
"New","40","6","10","Patyşalygyň gelsin. Gökde bolşy ýaly, Ýerde-de Seniň islegiň amala aşsyn."
"New","40","6","11","Gündelik çöregimizi Bize şu gün ber."
"New","40","6","12","Bize ýamanlyk edýänleriň ýazyklaryny $geçişimiz ýaly, Sen-de biziň ýazyklarymyzy geç."
"New","40","6","13","Bizi synaga salma, bizi iblisden halas et. Çünki patyşalyk, gudrat we şöhrat Ebedilik Seniňkidir. Omyn\."
"New","40","6","14","Siz adamlaryň ýazyklaryny bagyşlasaňyz, Gökdäki Ataňyz hem siziň ýazyklaryňyzy bagyşlar."
"New","40","6","15","Adamlaryň ýazyklaryny bagyşlamasaňyz, Ataňyz hem siziň ýazyklaryňyzy bagyşlamaz»."
"New","40","6","16","Oraza tutanyňyzda ikiýüzlüler ýaly ýüzüňizi çytmaň, çünki olar adamlara oraza tutýanyny görkezjek bolup, ýüzlerini çytýarlar. Size dogrusyny aýdýaryn, olar öz sylaglaryny eýýäm alandyrlar."
"New","40","6","17","[17-18] Emma sen oraza tutanyňda adamlara däl-de, gizlinlikdäki Ataňa oraza tutýanyňy görkezer ýaly, başyňa ýag çal, ýüzüňi ýuw. Gizlinlikde edileni görýän Ataň saňa ony açyk gaýtaryp berer»."
"New","40","6","18",""
"New","40","6","19","Ýer ýüzünde özüňize hazyna ýygnamaň, bu ýerde güýe bilen pos iýýändir, bu ýere ogrular girip ogurlaýandyr."
"New","40","6","20","Özüňize Gökde hazyna ýygnaň, ol ýerde ne güýe, ne pos iýýändir, ne-de ogrular girip ogurlaýandyr."
"New","40","6","21","Hazynaňyz nirede bolsa, ýüregiňiz hem şol ýerde bolar."
"New","40","6","22","Bedeniň çyrasy gözdür. Gözüň sag bolsa, bütin bedeniň hem ýagty bolar."
"New","40","6","23","Gözüň şikesli bolsa, bütin bedeniň garaňky bolar. Şeýlelik bilen, eger sendäki yşyk garaňky bolsa, ol garaňky nähili goýy bolar!"
"New","40","6","24","Hiç kim iki hojaýyna hyzmat edip bilmez, çünki ýa birini ýigrenip, ol birini söýer, ýa-da birine wepaly bolup, ol birini äsgermezlik eder. Siz-de hem Hudaýa, hem-de mammona hyzmat edip bilmersiňiz»."
"New","40","6","25","Munuň üçin size diýýärin, näme iýip, näme içerin diýip, janyňyzy, näme geýerin diýip, teniňizi gaýgy etmäň. Jan iýmitden, ten egin-eşikden ýokary dälmidir?"
"New","40","6","26","Gögüň guşlaryna serediň, olar ne ekýärler, ne orýarlar, ne-de ammarlara üýşürýärler. Gökdäki Ataňyz onda-da olary iýmitlendirýär. Siz olardan gymmatly dälmisiňiz?"
"New","40","6","27","Siziň haýsy biriňiz alada edip, öz boýuňyzy tirsek boýy artdyryp bilýärsiňiz?"
"New","40","6","28","Näme üçin egin-eşik hakda gaýgy edýärsiňiz? Meýdan liliýalarynyň ösüşine serediň: olar ne zähmet çekýärler, ne-de ýüp egirýärler."
"New","40","6","29","Emma size diýýärin, Süleýman hem özüniň bütin şan-şöhratynda bularyň biri ýaly-da geýinmändi."
"New","40","6","30","Ýöne şu gün bolup, ertir ojaga taşlanýan meýdan otuny Hudaý şeýle geýindirýän bolsa, sizi ondan has artyk geýindirmezmi, eý, imany azlar?"
"New","40","6","31","Şoňa görä, „Näme iýeris?\, „Näme içeris?\, „Näme geýeris?\ diýip, gaýgy etmäň."
"New","40","6","32","Bütin bu zatlary başga milletler agtarýarlar, ýöne Gökdäki Ataňyz bu zatlaryň barynyň size gerekdigini bilýär."
"New","40","6","33","Siz öňürti Hudaýyň Patyşalygyny, Onuň dogrulygyny agtaryň, şonda bu zatlar hem size onuň üstüne goşulyp berler."
"New","40","6","34","Şonuň üçin, ertiri gaýgy etmäň, çünki ertir öz gaýgysyny özi eder. Her günüň derdi özüne ýeterlikdir»."
"New","40","7","1","Üstüňizden höküm çykarylmaz ýaly, başgalaryň üstünden höküm çykarmaň."
"New","40","7","2","Çünki nähili höküm çykarsaňyz, siziň-de üstüňizden şonuň ýaly höküm çykarylar; haýsy ölçeg bilen ölçeseňiz, size-de şol ölçeg bilen ölçeler."
"New","40","7","3","Näme üçin sen doganyňyň gözündäki çöpi görýärsiň-de, öz gözüňdäki agajy saýgarmaýarsyň?"
"New","40","7","4","Ýa-da öz gözüňde agaç barka, doganyňa nädip: „Gel, gözüňdäki çöpi çykaraýyn\ diýjek?"
"New","40","7","5","Eý ikiýüzli, ilki öz gözüňden agajy çykar, onsoň doganyň gözünden çöpi çykarmak üçin oňat saýgararsyň."
"New","40","7","6","Mukaddes zady itlere bermäň, dürdäneleriňizi doňuzlaryň öňüne taşlamaň, olary aýaklary bilen depeläp, öwrülip, sizi tike-tike edäýmesinler»."
"New","40","7","7","Diläň, size berler; agtaryň, taparsyňyz; gapyny kakyň, size açylar."
"New","40","7","8","Çünki dilän alar, agtaran tapar, gapy kakana açylar."
"New","40","7","9","Sizden haýsy adam ogly çörek dilände, oňa daş berer?"
"New","40","7","10","Ýa balyk dilände, oňa ýylan berer?"
"New","40","7","11","Şeýlelikde, erbet bolan siz öz oglanlaryňyza oňat sylaglar bermegi bilýän bolsaňyz, onda Gökdäki Ataňyz Özünden dilänlere has-da köp oňat zatlar berer!"
"New","40","7","12","Şoňa görä, adamlaryň özüňize näme etmegini isleýän bolsaňyz, siz hem olara şony ediň, çünki kanun we pygamberler ýazgylarynyň özeni şudur»."
"New","40","7","13","Dar gapydan giriň, çünki heläkçilige getirýän gapy giň, ýol inli, ol gapydan girýänler köpdür."
"New","40","7","14","Ýöne ýaşaýşa getirýän gapy dar, ýol insiz, ony tapýanlar azdyr»."
"New","40","7","15","Ýalan pygamberlerden ägä boluň. Olar siziň ýanyňyza goýun derisine girip gelerler, emma içi ýyrtyjy möjekdirler."
"New","40","7","16","Siz olary miwelerinden tanarsyňyz. Tikenden üzüm ýa gyzgandan injir ýygylýarmy?"
"New","40","7","17","Şonuň ýaly-da her bir oňat agaç oňat miwe berýändir, erbet agaç bolsa erbet miwe berýändir."
"New","40","7","18","Oňat agaç erbet miwe berip bilmez, erbet agaç-da oňat miwe berip bilmez."
"New","40","7","19","Oňat miwe bermeýän her bir agaç kesilip, oda taşlanýandyr."
"New","40","7","20","Şeýlelik bilen, ýalan pygamberleri miwelerinden tanarsyňyz."
