Testament,Book,Chapter,Verse,Content
"Old","1","1","28","I blagoslovi ih Bog, i reče im Bog: rađajte se i množite se, i napunite zemlju, i vladajte njom, i budite gospodari od riba morskih i od ptica nebeskih i od svega zvjerinja što se miče po zemlji."
"Old","1","1","29","I još reče Bog: evo, dao sam vam sve bilje što nosi sjeme po svoj zemlji, i sva drveta rodna koja nose sjeme; to će vam biti za hranu."
"Old","1","1","30","A svjemu zvjerinju zemaljskom i svjema pticama nebeskim i svjemu što se miče na zemlji i u čem ima duša živa, dao sam svu travu da jedu. I bi tako."
"Old","1","1","31","Tada pogleda Bog sve što je stvorio, i gle, dobro bješe veoma. I bi veče i bi jutro, dan šesti."
"Old","1","2","1","Tako se dovrši nebo i zemlja i sva vojska njihova."
"Old","1","2","2","I svrši Bog do sedmoga dana djela svoja, koja učini; i počinu u sedmi dan od svijeh djela svojih, koja učini;"
"Old","1","2","3","I blagoslovi Bog sedmi dan, i posveti ga, jer u taj dan počinu od svijeh djela svojih, koja učini;"
"Old","1","2","4","To je postanje neba i zemlje, kad postaše, kad Gospod Bog stvori zemlju i nebo,"
"Old","1","2","5","I svaku biljku poljsku, dokle je još ne bješe na zemlji, i svaku travku poljsku, dokle još ne nicaše; jer Gospod Bog još ne pusti dažda na zemlju, niti bješe čovjeka da radi zemlju,"
"Old","1","2","6","Ali se podizaše para sa zemlje da natapa svu zemlju."
"Old","1","2","7","A stvori Gospod Bog čovjeka od praha zemaljskoga, i dunu mu u nos duh životni; i posta čovjek duša živa."
"Old","1","2","8","I nasadi Gospod Bog vrt u Edemu na istoku; i ondje namjesti čovjeka, kojega stvori."
"Old","1","2","9","I učini Gospod Bog, te nikoše iz zemlje svakojaka drveta lijepa za gledanje i dobra za jelo, i drvo od života usred vrta i drvo od znanja dobra i zla."
"Old","1","2","10","A voda tecijaše iz Edema natapajući vrt, i odande se dijeljaše u četiri rijeke."
"Old","1","2","11","Jednoj je ime Fison, ona teče oko cijele zemlje Evilske, a ondje ima zlata,"
"Old","1","2","12","I zlato je one zemlje vrlo dobro; ondje ima i bdela i dragoga kamena oniha."
"Old","1","2","13","A drugoj je rijeci ime Geon, ona teče oko cijele zemlje Huske."
"Old","1","2","14","A trećoj je rijeci ime Hidekel, ona teče k Asirskoj. A četvrta je rijeka Efrat."
"Old","1","2","15","I uzevši Gospod Bog čovjeka namjesti ga u vrtu Edemskom, da ga radi i da ga čuva."
"Old","1","2","16","I zaprijeti Gospod Bog čovjeku govoreći: jedi slobodno sa svakoga drveta u vrtu;"
"Old","1","2","17","Ali s drveta od znanja dobra i zla, s njega ne jedi; jer u koji dan okusiš s njega, umrijećeš."
"Old","1","2","18","I reče Gospod Bog: nije dobro da je čovjek sam; da mu načinim druga prema njemu."
"Old","1","2","19","Jer Gospod Bog stvori od zemlje sve zvijeri poljske i sve ptice nebeske, i dovede k Adamu da vidi kako će koju nazvati, pa kako Adam nazove koju životinju onako da joj bude ime;"
"Old","1","2","20","I Adam nadjede ime svakom živinčetu i svakoj ptici nebeskoj i svakoj zvijeri poljskoj; ali se ne nađe Adamu drug prema njemu."
"Old","1","2","21","I Gospod Bog pusti tvrd san na Adama, te zaspa; pa mu uze jedno rebro, i mjesto popuni mesom;"
"Old","1","2","22","I Gospod Bog stvori ženu od rebra, koje uze Adamu, i dovede je k Adamu."
"Old","1","2","23","A Adam reče: sada eto kost od mojih kosti, i tijelo od mojega tijela. Neka joj bude ime čovječica, jer je uzeta od čovjeka."
"Old","1","2","24","Za to će ostaviti čovjek oca svojega i mater svoju, i prilijepiće se k ženi svojoj, i biće dvoje jedno tijelo."
"Old","1","2","25","A bjehu oboje goli, Adam i žena mu, i ne bješe ih sramota."
"Old","1","3","1","Ali zmija bješe lukava mimo sve zvijeri poljske, koje stvori Gospod Bog; pa reče ženi: je li istina da je Bog kazao da ne jedete sa svakoga drveta u vrtu?"
"Old","1","3","2","A žena reče zmiji: mi jedemo roda sa svakoga drveta u vrtu;"
"Old","1","3","3","Samo roda s onoga drveta usred vrta, kazao je Bog, ne jedite i ne dirajte u nj, da ne umrete."
"Old","1","3","4","A zmija reče ženi: nećete vi umrijeti;"
"Old","1","3","5","Nego zna Bog da će vam se u onaj dan kad okusite s njega otvoriti oči, pa ćete postati kao bogovi i znati što je dobro što li zlo."
"Old","1","3","6","I žena videći da je rod na drvetu dobar za jelo i da ga je milina gledati i da je drvo vrlo drago radi znanja, uzabra roda s njega i okusi, pa dade i mužu svojemu, te i on okusi."
"Old","1","3","7","Tada im se otvoriše oči, i vidješe da su goli; pa spletoše lišća smokova i načiniše sebi pregače."
"Old","1","3","8","I začuše glas Gospoda Boga, koji iđaše po vrtu kad zahladi; i sakri se Adam i žena mu ispred Gospoda Boga među drveta u vrtu."
"Old","1","3","9","A Gospod Bog viknu Adama i reče mu: gdje si?"
"Old","1","3","10","A on reče: čuh glas tvoj u vrtu, pa se poplaših, jer sam go, te se sakrih."
"Old","1","3","11","A Bog reče: ko ti kaza da si go? da nijesi jeo s onoga drveta što sam ti zabranio da ne jedeš s njega?"
"Old","1","3","12","A Adam reče: žena koju si udružio sa mnom, ona mi dade s drveta, te jedoh."
"Old","1","3","13","A Gospod Bog reče ženi: zašto si to učinila? A žena odgovori: zmija me prevari, te jedoh."
"Old","1","3","14","Tada reče Gospod Bog zmiji: kad si to učinila, da si prokleta mimo svako živinče i mimo sve zvijeri poljske; na trbuhu da se vučeš i prah da jedeš do svojega vijeka."
"Old","1","3","15","I još mećem neprijateljstvo između tebe i žene i između sjemena tvojega i sjemena njezina; ono će ti na glavu stajati a ti ćeš ga u petu ujedati."
"Old","1","3","16","A ženi reče: tebi ću mnoge muke zadati kad zatrudniš, s mukama ćeš djecu rađati, i volja će tvoja stajati pod vlašću muža tvojega, i on će ti biti gospodar."
"Old","1","3","17","Pa onda reče Adamu: što si poslušao ženu i okusio s drveta s kojega sam ti zabranio rekavši da ne jedeš s njega, zemlja da je prokleta s tebe; s mukom ćeš se od nje hraniti do svojega vijeka;"
"Old","1","3","18","Trnje i korov će ti rađati, a ti ćeš jesti zelje poljsko;"
"Old","1","3","19","Sa znojem lica svojega ješćeš hljeb, dokle se ne vratiš u zemlju od koje si uzet; jer si prah, i u prah ćeš se vratiti."
"Old","1","3","20","I Adam nadjede ženi svojoj ime Jeva, zato što je ona mati svjema živima."
"Old","1","3","21","I načini Gospod Bog Adamu i ženi njegovoj haljine od kože, i obuče ih u njih."
"Old","1","3","22","I reče Gospod Bog: eto, čovjek posta kao jedan od nas znajući što je dobro što li zlo; ali sada da ne pruži ruke svoje i uzbere i s drveta od života, i okusi, te do vijeka živi."
"Old","1","3","23","I Gospod Bog izagna ga iz vrta Edemskoga da radi zemlju, od koje bi uzet;"
"Old","1","3","24","I izagnav čovjeka postavi pred vrtom Edemskim heruvima s plamenijem mačem, koji se vijaše i tamo i amo, da čuva put ka drvetu od života."
"Old","1","4","1","Iza toga Adam pozna Jevu ženu svoju, a ona zatrudnje i rodi Kajina, i reče: dobih čovjeka od Gospoda."
"Old","1","4","2","I rodi opet brata njegova Avelja. I Avelj posta pastir a Kajin ratar."
"Old","1","4","3","A poslije nekoga vremena dogodi se, te Kajin prinese Gospodu prinos od roda zemaljskoga;"
"Old","1","4","4","A i Avelj prinese od prvina stada svojega i od njihove pretiline. I Gospod pogleda na Avelja i na njegov prinos,"
"Old","1","4","5","A na Kajina i na njegov prinos ne pogleda. Zato se Kajin rasrdi veoma, i lice mu se promijeni."
"Old","1","4","6","Tada reče Gospod Kajinu: što se srdiš? što li ti se lice promijeni?"
"Old","1","4","7","Nećeš li biti mio, kad dobro činiš? a kad ne činiš dobro, grijeh je na vratima. A volja je njegova pod tvojom vlašću, i ti si mu stariji."
"Old","1","4","8","Poslije govoraše Kajin s Aveljem bratom svojim. Ali kad bijahu u polju, skoči Kajin na Avelja brata svojega, i ubi ga."
"Old","1","4","9","Tada reče Gospod Kajinu: gdje ti je brat Avelj? A on odgovori: ne znam; zar sam ja čuvar brata svojega?"
"Old","1","4","10","A Bog reče: šta učini! glas krvi brata tvojega viče sa zemlje k meni."
"Old","1","4","11","I sada, da si proklet na zemlji, koja je otvorila usta svoja da primi krv brata tvojega iz ruke tvoje."
"Old","1","4","12","Kad zemlju uzradiš, neće ti više davati blaga svojega. Bićeš potukač i bjegunac na zemlji."
"Old","1","4","13","A Kajin reče Gospodu: krivica je moja velika da mi se ne može oprostiti."
"Old","1","4","14","Evo me tjeraš danas iz ove zemlje da se krijem ispred tebe, i da se skitam i potucam po zemlji, pa će me ubiti ko me udesi."
"Old","1","4","15","A Gospod mu reče: zato ko ubije Kajina, sedam će se puta to pokajati. I načini Gospod znak na Kajinu da ga ne ubije ko ga udesi."
"Old","1","4","16","I otide Kajin ispred Gospoda, i naseli se u zemlji Naidskoj na istoku prema Edemu."
"Old","1","4","17","I pozna Kajin ženu svoju, a ona zatrudnje i rodi Enoha. I sazida grad i prozva ga po imenu sina svojega Enoh."
"Old","1","4","18","A Enohu rodi se Gaidad; a Gaidad rodi Maleleila; a Maleleilo rodi Matusala; a Matusal rodi Lameha."
"Old","1","4","19","I uze Lameh dvije žene: jednoj bješe ime Ada a drugoj Sela."
"Old","1","4","20","I Ada rodi Jovila; od njega se narodiše koji žive pod šatorima i stoku pasu."
"Old","1","4","21","A bratu njegovu bješe ime Juval; od njega se narodiše gudači i svirači."
"Old","1","4","22","A i Sela rodi Tovela, koji bješe vješt kovati svašta od mjedi i od gvožđa; a sestra Tovelu bješe Noema."
"Old","1","4","23","I reče Lameh svojima ženama, Adi i Seli: čujte glas moj, žene Lamehove, poslušajte riječi moje: ubiću čovjeka za ranu svoju i mladića za masnicu svoju."
"Old","1","4","24","Kad će se Kajin osvetiti sedam puta, Lameh će sedamdeset i sedam puta."
"Old","1","4","25","A Adam opet pozna ženu svoju, i ona rodi sina, i nadje mu ime Sit, jer mi, reče, Bog dade drugoga sina za Avelja, kojega ubi Kajin."
"Old","1","4","26","I Situ se rodi sin, kojemu nadjede ime Enos. Tada se poče prizivati ime Gospodnje."
"Old","1","5","1","Ovo je pleme Adamovo. Kad Bog stvori čovjeka, po obličju svojemu stvori ga."
"Old","1","5","2","Muško i žensko stvori ih, i blagoslovi ih, i nazva ih čovjek, kad biše stvoreni."
"Old","1","5","3","I poživje Adam sto i trideset godina, i rodi sina po obličju svojemu, kao što je on, i nadjede mu ime Sit."
"Old","1","5","4","A rodiv Sita poživje Adam osam stotina godina, rađajući sinove i kćeri;"
"Old","1","5","5","Tako poživje Adam svega devet stotina i trideset godina; i umrije."
"Old","1","5","6","A Sit poživje sto i pet godina, i rodi Enosa;"
"Old","1","5","7","A rodiv Enosa poživje Sit osam stotina i sedam godina, rađajući sinove i kćeri;"
"Old","1","5","8","Tako poživje Sit svega devet stotina i dvanaest godina; i umrije."
"Old","1","5","9","A Enos poživje devedeset godina, i rodi Kajinana;"
"Old","1","5","10","A rodiv Kajinana poživje Enos osam stotina i petnaest godina, rađajući sinove i kćeri;"
"Old","1","5","11","Tako poživje Enos svega devet stotina i pet godina; i umrije."
"Old","1","5","12","A Kajinan poživje sedamdeset godina, i rodi Maleleila;"
"Old","1","5","13","A rodiv Maleleila poživje Kajinan osam stotina i četrdeset godina, rađajući sinove i kćeri;"
"Old","1","5","14","Tako poživje Kajinan svega devet stotina i deset godina; i umrije."
"Old","1","5","15","A Maleleilo poživje šezdeset i pet godina, i rodi Jareda;"
"Old","1","5","16","A rodiv Jareda poživje Maleleilo osam stotina i trideset godina, rađajući sinove i kćeri;"
"Old","1","5","17","Tako poživje Maleleilo svega osam stotina i devedeset i pet godina; i umrije."
"Old","1","5","18","A Jared poživje sto i šezdeset i dvije godine, i rodi Enoha;"
"Old","1","5","19","A rodiv Enoha poživje Jared osam stotina godina, rađajući sinove i kćeri;"
"Old","1","5","20","Tako poživje Jared svega devet stotina i šezdeset i dvije godine, i umrije."
"Old","1","5","21","A Enoh poživje šezdeset i pet godina, i rodi Matusala;"
"Old","1","5","22","A rodiv Matusala poživje Enoh jednako po volji Božjoj trista godina, rađajući sinove i kćeri;"
"Old","1","5","23","Tako poživje Enoh svega trista i šezdeset i pet godina;"
"Old","1","5","24","I živeći Enoh jednako po volji Božjoj, nestade ga, jer ga uze Bog."
"Old","1","5","25","A Matusal poživje sto i osamdeset i sedam godina, i rodi Lameha;"
"Old","1","5","26","A rodiv Lameha poživje Matusal sedam stotina i osamdeset i dvije godine, rađajući sinove i kćeri;"
"Old","1","5","27","Tako poživje Matusal svega devet stotina i šezdeset i devet godina; i umrije."
"Old","1","5","28","A Lameh poživje sto i osamdeset i dvije godine, i rodi sina,"
"Old","1","5","29","I nadjede mu ime Noje govoreći: ovaj će nas odmoriti od posala naših i od truda ruku naših na zemlji, koju prokle Gospod."
"Old","1","5","30","A rodiv Noja poživje Lameh pet stotina i devedeset i pet godina, rađajući sinove i kćeri;"
"Old","1","5","31","Tako poživje Lameh svega sedam stotina i sedamdeset i sedam godina; i umrije."
"Old","1","5","32","A Noju kad bi pet stotina godina, rodi Noje Sima, Hama i Jafeta."
"Old","1","6","1","A kad se ljudi počeše množiti na zemlji, i kćeri im se narodiše."
"Old","1","6","2","Videći sinovi Božji kćeri čovječije kako su lijepe uzimaše ih za žene koje htješe."
"Old","1","6","3","A Gospod reče: neće se duh moj do vijeka preti s ljudima, jer su tijelo; neka im još sto i dvadeset godina."
"Old","1","6","4","A bijaše tada divova na zemlji; a i poslije, kad se sinovi Božji sastajahu sa kćerima čovječijim, pa im one rađahu sinove; to bijahu silni ljudi, od starine na glasu."
"Old","1","6","5","I Gospod videći da je nevaljalstvo ljudsko veliko na zemlji, i da su sve misli srca njihova svagda samo zle,"
"Old","1","6","6","Pokaja se Gospod što je stvorio čovjeka na zemlji, i bi mu žao u srcu."
"Old","1","6","7","I reče Gospod: hoću da istrijebim sa zemlje ljude, koje sam stvorio, od čovjeka do stoke i do sitne životinje i do ptica nebeskih; jer se kajem što sam ih stvorio."
"Old","1","6","8","Ali Noje nađe milost pred Gospodom."
"Old","1","6","9","Ovo su događaji Nojevi: Noje bješe čovjek pravedan i bezazlen svojega vijeka; po volji Božjoj svagda življaše Noje."
"Old","1","6","10","I rodi Noje tri sina: Sima, Hama i Jafeta."
"Old","1","6","11","A zemlja se pokvari pred Bogom, i napuni se zemlja bezakonja."
"Old","1","6","12","I pogleda Bog na zemlju, a ona bješe pokvarena; jer svako tijelo pokvari put svoj na zemlji."
"Old","1","6","13","I reče Bog Noju: kraj svakome tijelu dođe preda me, jer napuniše zemlju bezakonja; i evo hoću da ih zatrem sa zemljom."
"Old","1","6","14","Načini sebi kovčeg od drveta gofera, i načini pregratke u kovčegu; i zatopi ga smolom iznutra i spolja."
"Old","1","6","15","I načini ga ovako: u dužinu neka bude trista lakata, u širinu pedeset lakata, i u visinu trideset lakata;"
"Old","1","6","16","Pusti dosta svjetlosti u kovčeg; i krov mu svedi ozgo od lakta; i udari vrata kovčegu sa strane; i načini ga na tri boja: donji, drugi i treći."
"Old","1","6","17","Jer evo pustiću potop na zemlju, da istrijebim svako tijelo, u kojem ima živa duša pod nebom; što je god na zemlji sve će izginuti."
"Old","1","6","18","Ali ću s tobom učiniti zavjet svoj: i ući ćeš u kovčeg ti i sinovi tvoji i žena tvoja i žene sinova tvojih s tobom."
"Old","1","6","19","I od svega živa, od svakoga tijela, uzećeš u kovčeg po dvoje, da sačuvaš u životu sa sobom, a muško i žensko neka bude."
"Old","1","6","20","Od ptica po vrstama njihovijem, od stoke po vrstama njezinijem, i od svega što se miče na zemlji po vrstama njegovijem, od svega po dvoje neka uđe s tobom, da ih sačuvaš u životu."
"Old","1","6","21","I uzmi sa sobom svega što se jede, i čuvaj kod sebe, da bude hrane tebi i njima."
"Old","1","6","22","I Noje učini, kako mu zapovjedi Bog, sve onako učini."
"Old","1","7","1","I reče Gospod Noju: uđi u kovčeg ti i sav dom tvoj; jer te nađoh pravedna pred sobom ovoga vijeka."
"Old","1","7","2","Uzmi sa sobom od svijeh životinja čistih po sedmoro, sve mužjaka i ženku njegovu; a od životinja nečistih po dvoje, mužjaka i ženku njegovu,"
"Old","1","7","3","Također i od ptica nebeskih po sedam, mužjaka i ženku njegovu, da im se sačuva sjeme na zemlji."
"Old","1","7","4","Jer ću do sedam dana pustiti dažd na zemlju za četrdeset dana i četrdeset noći, i istrijebiću sa zemlje svako tijelo živo, koje sam stvorio."
"Old","1","7","5","I Noje učini sve što mu zapovjedi Gospod."
"Old","1","7","6","A bješe Noju šest stotina godina kad dođe potop na zemlju."
"Old","1","7","7","I uđe Noje u kovčeg i sinovi njegovi i žena njegova i žene sinova njegovijeh s njim radi potopa."
"Old","1","7","8","Od životinja čistih i od životinja nečistih i od ptica i od svega što se miče po zemlji,"
"Old","1","7","9","Uđe k Noju u kovčeg po dvoje, muško i žensko, kao što bješe Bog zapovjedio Noju."
"Old","1","7","10","A u sedmi dan dođe potop na zemlju."
"Old","1","7","11","Kad je bilo Noju šest stotina godina, te godine drugoga mjeseca, sedamnaesti dan toga mjeseca, taj dan razvališe se svi izvori velikoga bezdana, i otvoriše se ustave nebeske;"
"Old","1","7","12","I udari dažd na zemlju za četrdeset dana i četrdeset noći."
"Old","1","7","13","Taj dan uđe u kovčeg Noje i Sim i Ham i Jafet, sinovi Nojevi, i žena Nojeva i tri žene sinova njegovijeh s njima;"
"Old","1","7","14","Oni, i svakojake zvijeri po vrstama svojim, i svakojaka stoka po vrstama svojim, i što se god miče po zemlji po vrstama svojim, i ptice sve po vrstama svojim, i što god leti i ima krila."
"Old","1","7","15","Dođe k Noju u kovčeg po dvoje od svakoga tijela, u kojem ima živa duša,"
"Old","1","7","16","Muško i žensko od svakoga tijela uđoše, kao što bješe Bog zapovjedio Noju; pa Gospod zatvori za njim."
"Old","1","7","17","I bi potop na zemlji za četrdeset dana; i voda dođe i uze kovčeg, i podiže ga od zemlje."
"Old","1","7","18","I navali voda, i usta jako po zemlji, i kovčeg stade ploviti vodom."
"Old","1","7","19","I navaljivaše voda sve većma po zemlji, i pokri sva najviša brda što su pod cijelijem nebom."
"Old","1","7","20","Petnaest lakata dođe voda iznad brda, pošto ih pokri."
"Old","1","7","21","Tada izgibe svako tijelo što se micaše na zemlji, ptice i stoka, i zvijeri i sve što gamiže po zemlji, i svi ljudi."
"Old","1","7","22","Sve što imaše dušu živu u nosu, sve što bijaše na suhu, pomrije."
"Old","1","7","23","I istrijebi se svako tijelo živo na zemlji, i ljudi i stoka i što god gamiže i ptice nebeske, sve, velim, istrijebi se sa zemlje; samo Noje osta i što s njim bješe u kovčegu."
"Old","1","7","24","I stajaše voda povrh zemlje sto i pedeset dana."
"Old","1","8","1","A Bog se opomenu Noja i svijeh zvijeri i sve stoke što bjehu s njim u kovčegu; i posla Bog vjetar na zemlju da uzbije vodu."
"Old","1","8","2","I zatvoriše se izvori bezdanu i ustave nebeske, i dažd s neba prestade."
"Old","1","8","3","I stade voda opadati na zemlji, i jednako opadaše poslije sto i pedeset dana;"
"Old","1","8","4","Te se ustavi kovčeg sedmoga mjeseca dana sedamnaestoga na planini Araratu."
"Old","1","8","5","I voda opadaše sve većma do desetoga mjeseca; i prvoga dana desetoga mjeseca pokazaše se vrhovi od brda."
"Old","1","8","6","A poslije četrdeset dana otvori Noje prozor na kovčegu, koji bješe načinio;"
"Old","1","8","7","I ispusti gavrana, koji jednako odlijetaše i dolijetaše dokle ne presahnu voda na zemlji."
"Old","1","8","8","Pa pusti i golubicu da bi vidio je li opala voda sa zemlje."
"Old","1","8","9","A golubica ne našavši gdje bi stala nogom svojom vrati se k njemu u kovčeg, jer još bješe voda po svoj zemlji; i Noje pruživši ruku uhvati je i uze k sebi u kovčeg."
"Old","1","8","10","I počeka još sedam dana, pa opet ispusti golubicu iz kovčega."
"Old","1","8","11","I pred veče vrati se k njemu golubica, i gle, u kljunu joj list maslinov, koji bješe otkinula; tako pozna Noje da je opala voda sa zemlje."
"Old","1","8","12","Ali počeka još sedam dana, pa opet ispusti golubicu, a ona mu se više ne vrati."
"Old","1","8","13","Šest stotina prve godine vijeka Nojeva prvi dan prvoga mjeseca usahnu voda na zemlji; i Noje otkri krov na kovčegu, i ugleda zemlju suhu."
"Old","1","8","14","A drugoga mjeseca dvadeset sedmoga dana bješe sva zemlja suha."
"Old","1","8","15","Tada reče Bog Noju govoreći:"
"Old","1","8","16","Izidi iz kovčega ti i žena tvoja i sinovi tvoji i žene sinova tvojih s tobom;"
"Old","1","8","17","Sve zvijeri što su s tobom od svakoga tijela, ptice i stoku i što god gamiže po zemlji, izvedi sa sobom, neka se raziđu po zemlji, i neka se plode i množe na zemlji."
"Old","1","8","18","I izide Noje i sinovi njegovi i žena njegova i žene sinova njegovijeh s njim."
"Old","1","8","19","Sve zvijeri, sve sitne životinje, sve ptice i sve što se miče po zemlji po svojim vrstama izidoše iz kovčega."
"Old","1","8","20","I načini Noje žrtvenik Gospodu, i uze od svake čiste stoke i od svijeh ptica čistijeh, i prinese na žrtveniku žrtve paljenice."
"Old","1","8","21","I Gospod omirisa miris ugodni, i reče u srcu svojem: neću više kleti zemlje s ljudi, što je misao srca čovječijega zla od malena; niti ću više ubijati svega što živi, kao što učinih."
"Old","1","8","22","Otsele dokle bude zemlje, neće nestajati sjetve ni žetve, studeni ni vrućine, ljeta ni zime, dana ni noći."
"Old","1","9","1","I Bog blagoslovi Noja i sinove njegove, i reče im: rađajte se i množite se, i napunite zemlju;"
"Old","1","9","2","I sve zvijeri zemaljske i sve ptice nebeske i sve što ide po zemlji i sve ribe morske neka vas se boje i straše; sve je predano u vaše ruke."
"Old","1","9","3","Što se god miče i živi, neka vam bude za jelo, sve vam to dadoh kao zelenu travu."
"Old","1","9","4","Ali ne jedite mesa s dušom njegovom, a to mu je krv."
"Old","1","9","5","Jer ću i vašu krv, duše vaše, iskati; od svake ću je zvijeri iskati; iz ruke samoga čovjeka, iz ruke svakoga brata njegova iskaću dušu čovječiju."
"Old","1","9","6","Ko prolije krv čovječiju, njegovu će krv proliti čovjek; jer je Bog po svojemu obličju stvorio čovjeka."
"Old","1","9","7","Rađajte se dakle i množite se; narodite se veoma na zemlji i namnožite se na njoj."
"Old","1","9","8","I reče Bog Noju i sinovima njegovijem s njim, govoreći:"
"Old","1","9","9","A ja evo postavljam zavjet svoj s vama i s vašim sjemenom nakon vas,"
"Old","1","9","10","I sa svijem životinjama, što su s vama od ptica, od stoke i od svega zvijerja zemaljskoga što je s vama, sa svačim što je izašlo iz kovčega, i sa svijem zvijerjem zemaljskim."
"Old","1","9","11","Postavljam zavjet svoj s vama, te otsele neće nijedno tijelo poginuti od potopa, niti će više biti potopa da zatre zemlju."
"Old","1","9","12","I reče Bog: evo znak zavjeta koji postavljam između sebe i vas i svake žive tvari, koja je s vama do vijeka:"
"Old","1","9","13","Metnuo sam dugu svoju u oblake, da bude znak zavjeta između mene i zemlje."
"Old","1","9","14","Pa kad oblake navučem na zemlju, vidjeće se duga u oblacima,"
"Old","1","9","15","I opomenuću se zavjeta svojega koji je između mene i vas i svake duše žive u svakom tijelu, i neće više biti od vode potopa da zatre svako tijelo."
"Old","1","9","16","Duga će biti u oblacima, pa ću je pogledati, i opomenuću se vječnoga zavjeta između Boga i svake duše žive u svakom tijelu koje je na zemlji."
"Old","1","9","17","I reče Bog Noju: to je znak zavjeta koji sam učinio između sebe i svakoga tijela na zemlji."
"Old","1","9","18","A bijahu sinovi Nojevi koji izidoše iz kovčega: Sim i Ham i Jafet; a Ham je otac Hanancima."
"Old","1","9","19","To su tri sina Nojeva, i od njih se naseli sva zemlja."
"Old","1","9","20","A Noje poče raditi zemlju, i posadi vinograd."
"Old","1","9","21","I napiv se vina opi se, i otkri se nasred šatora svojega."
"Old","1","9","22","A Ham, otac Hanancima, vidje golotinju oca svojega, i kaza obojici braće svoje na polju."
"Old","1","9","23","A Sim i Jafet uzeše haljinu, i ogrnuše je obojica na ramena svoja, i idući natraške pokriše njom golotinju oca svojega, licem natrag okrenuvši se da ne vide golotinje oca svojega."
"Old","1","9","24","A kad se Noje probudi od vina, dozna šta mu je učinio mlađi sin,"
"Old","1","9","25","I reče: proklet da je Hanan, i da bude sluga slugama braće svoje!"
"Old","1","9","26","I još reče: blagosloven da je Gospod Bog Simov, i Hanan da mu bude sluga!"
"Old","1","9","27","Bog da raširi Jafeta da živi u šatorima Simovijem, a Hanan da im bude sluga!"
"Old","1","9","28","I poživje Noje poslije potopa trista i pedeset godina."
"Old","1","9","29","A svega poživje Noje devet stotina i pedeset godina; i umrije."
